day_time_index,Vacio_01,score_Vacio_01,Vacio_03,score_Vacio_03,Vacio_05,score_Vacio_05,Vacio_07,score_Vacio_07,Vacio_11,score_Vacio_11,Vacio_13,score_Vacio_13,Vacio_19,score_Vacio_19,Vacio_23,score_Vacio_23,Vacio_25,score_Vacio_25,Vacio_26,score_Vacio_26,Vacio_27,score_Vacio_27,Vacio_28,score_Vacio_28,Vacio_32,score_Vacio_32,Vacio_33,score_Vacio_33,Vacio_34,score_Vacio_34,Vacio_35,score_Vacio_35,Vacio_36,score_Vacio_36,Vacio_37,score_Vacio_37,Vacio_38,score_Vacio_38,Vacio_39,score_Vacio_39,Vacio_41,score_Vacio_41,Vacio_42,score_Vacio_42,Vacio_43,score_Vacio_43,Vacio_45,score_Vacio_45,Vacio_47,score_Vacio_47,Vacio_48,score_Vacio_48,Vacio_49,score_Vacio_49,Vacio_50,score_Vacio_50,Vacio_51,score_Vacio_51,Vacio_52,score_Vacio_52,Vacio_54,score_Vacio_54,Vacio_56,score_Vacio_56,Vacio_57,score_Vacio_57,Vacio_58,score_Vacio_58,Vacio_59,score_Vacio_59,Vacio_60,score_Vacio_60,Vacio_61,score_Vacio_61,Vacio_62,score_Vacio_62,Vacio_63,score_Vacio_63,Vacio_64,score_Vacio_64
573,-564.16,0.19910744739704922,-261.34,0.34226299944816974,-556.01,0.269997686829171,-563.52,0.2276292378507413,-569.34,0.2105046591160719,-559.71,0.21590760802403489,-353.84,0.26755120668279053,-570.37,0.1921421928906374,-565.25,0.19337788982412518,-283.66,0.2228596083572706,179.36,0.44948763595581376,-574.29,0.16425903754825938,-565.62,0.20955245203676814,-561.15,0.2255313252873412,-564.14,0.19846129986713182,-568.01,0.2200955115395299,-569.12,0.20628723650030237,-562.63,0.20804296437162828,-562.66,0.21080531738839453,-582.51,0.18298337650562602,-290.14,0.20691432361307632,-564.25,0.19662155170176515,-569.75,0.1984633828436415,-563.27,0.2076544945805871,-247.97,0.32686436457358,-340.25,0.336897557217939,-566.65,0.2030927259416764,-228.09,0.1852219440903793,-577.47,0.13679259062425436,-566.64,0.21017133951341044,-569.33,0.1635870049852597,-565.97,0.16997180791323294,-565.12,0.20808539363731407,-565.21,0.2207370303572851,-569.07,0.21329270328223332,-566.58,0.22419820938412421,-252.68,0.21325025381343501,-563.89,0.20688236426021908,-556.51,0.26341535729006627,-239.22,0.22973441313436482
574,-564.91,0.19948361068295703,-261.34,0.35012410359669166,-556.8,0.27020072115014915,-563.61,0.23925293961763594,-569.18,0.21164451542721358,-560.42,0.21595517574916434,-354.3,0.2672333514036966,-570.28,0.19096121416871376,-565.92,0.19262299137842134,-283.66,0.22291586660943213,182.41,0.45029104477674936,-574.21,0.16914895581160605,-565.46,0.214363386465063,-561.78,0.22904568115756466,-564.85,0.19920755804485135,-567.97,0.22121675207759062,-569.04,0.21135690926701184,-563.25,0.21442820031237697,-563.37,0.2117258764066002,-582.47,0.16942254759176484,-290.01,0.2112240834620525,-564.96,0.19673293765186153,-569.75,0.19856945246696223,-563.85,0.22748325745132802,-247.89,0.33187678322315756,-340.38,0.3436849641711145,-567.44,0.20316717102510085,-228.17,0.19143829859436517,-577.3,0.1376536684701437,-566.52,0.21241340933954198,-569.96,0.16813567291049453,-565.8,0.17284460562272236,-565.75,0.2089167842792286,-566.0,0.22099733891676981,-568.99,0.21395766681280615,-566.54,0.23385305665039463,-252.8,0.20529300546819984,-564.51,0.20825745185115796,-556.47,0.25724855280999404,-239.01,0.24391977177481813
575,-565.16,0.21102509170402933,-261.3,0.36433372927377383,-557.14,0.2576972582995252,-564.03,0.23990430958218323,-569.55,0.2122553118186642,-560.79,0.21601741435772925,-354.22,0.2786631082445962,-570.7,0.19110582339190618,-566.38,0.19913289298154696,-283.66,0.22288831038911633,181.58,0.4502474304120726,-574.71,0.18061559310882516,-565.96,0.2144040973048359,-562.24,0.23491679066038768,-565.14,0.19713081855763198,-568.26,0.2223325878607148,-569.58,0.21167322353809465,-563.67,0.21607248631519502,-563.66,0.21181133005260647,-582.8,0.17282661264362884,-289.97,0.2114174628855806,-565.29,0.19697350001666722,-570.16,0.19496881219275466,-564.27,0.2347142869838897,-247.89,0.3478345065813947,-340.21,0.3364096584943418,-567.78,0.20716978459899643,-228.17,0.19276663753674927,-577.8,0.1375255533768932,-566.98,0.21257484157574522,-570.33,0.16836927566375523,-566.3,0.17913016726723147,-566.08,0.20934557364125927,-566.21,0.22062608778460857,-569.32,0.21993466435945785,-566.96,0.23358840535453185,-252.97,0.20438963571140084,-564.85,0.21937096186771754,-556.89,0.2582332140485284,-238.93,0.24396985645907782
576,-564.87,0.213810052534682,-261.38,0.3663609722773906,-556.64,0.25509817281201774,-564.48,0.24219152820450152,-570.05,0.21601789260696036,-560.21,0.22656142769500928,-354.67,0.27758087498690653,-571.16,0.19121205487486642,-565.75,0.19012687536379408,-283.66,0.2395773540861709,183.54,0.45055495551563307,-575.09,0.18091950178628813,-566.46,0.2143740783984671,-561.74,0.2565341008707056,-564.68,0.19665893224995076,-568.76,0.22322855310704898,-570.0,0.2035662243310944,-563.0,0.2183981512010057,-563.25,0.2195382433310562,-583.26,0.17517764709322842,-289.76,0.2116778877082278,-564.92,0.2132328799249787,-570.54,0.19527783204495433,-563.81,0.24100883571660447,-247.89,0.3506603290925871,-340.09,0.32046600175702605,-567.23,0.2080741982122403,-228.13,0.19223979345088882,-578.26,0.13570209559647825,-567.48,0.21293957477231965,-569.87,0.16920897373391558,-566.68,0.17977424446972523,-565.62,0.2181001140302845,-565.8,0.20866966367939893,-569.78,0.22114911235473822,-567.42,0.23407393312778632,-253.01,0.19670704734186573,-564.39,0.22935944865548358,-557.34,0.25729640603099807,-238.93,0.24390681970384512
577,-564.99,0.21547279223836402,-261.3,0.3574782986278327,-556.84,0.24033285867255266,-564.4,0.2536468576141111,-570.01,0.21474578477091266,-560.5,0.2328229331547989,-354.38,0.26937415136303405,-571.12,0.19586269933247477,-566.13,0.19274866555751857,-283.49,0.23989619126487266,185.92,0.45098420213127205,-575.09,0.18764859765399014,-566.38,0.20818149465567767,-561.9,0.25499227842115063,-564.98,0.20405295292725478,-568.8,0.21913750705929777,-569.91,0.2044660979902022,-563.42,0.23407970711729903,-563.45,0.23127900423650427,-583.34,0.17440068811439935,-289.76,0.21186497056567544,-565.04,0.2312844704144695,-570.58,0.19568394361940838,-564.02,0.24272373467733888,-247.93,0.3463630254210368,-339.79,0.322717668035692,-567.48,0.20836639922325526,-228.21,0.1945217002740136,-578.34,0.14779744901901265,-567.39,0.2206789596817207,-570.0,0.17117557791832108,-566.76,0.17095253346378758,-565.87,0.2226649803515406,-566.09,0.20851807284782847,-569.74,0.22424969941494471,-567.34,0.23533894171708877,-253.05,0.19566590428067449,-564.64,0.22749389230498246,-557.26,0.2395875661601712,-238.85,0.24382056911454503
578,-565.24,0.22585045818313887,-261.34,0.36584195549771836,-557.14,0.2434395824090282,-562.98,0.25728360065541506,-568.63,0.2006224481179074,-560.75,0.23586689276581346,-354.47,0.2767448705826861,-569.7,0.19701576840854096,-566.3,0.19700401677748863,-283.57,0.2419667826419622,187.29,0.4598828682913242,-573.71,0.19300431086124756,-565.0,0.2301108822322736,-562.15,0.26373455937883683,-565.06,0.2024122055646989,-567.43,0.2225674281125234,-568.45,0.20600564559262652,-563.67,0.2436577451410572,-563.7,0.24209065699074594,-581.84,0.18465316710198457,-289.64,0.21209376709190225,-565.33,0.2317646416357737,-569.04,0.19857274344026443,-564.27,0.25307152671623034,-247.93,0.3648587260157642,-340.5,0.32241194059050393,-567.69,0.20219376144637397,-228.21,0.19106285916007315,-576.8,0.16141151928242797,-565.89,0.21709467426608092,-570.29,0.16796992059372773,-565.22,0.19471751051516684,-566.08,0.2248118824940693,-566.21,0.21757177292438123,-568.4,0.22371198528053884,-566.0,0.2270708898795996,-253.09,0.19223915747074266,-564.89,0.22541322483738985,-555.93,0.23951458017581237,-238.81,0.24371515870598415
579,-564.74,0.21353743986621054,-261.34,0.3663137894769908,-556.68,0.22330550439959174,-562.19,0.27331852108989485,-567.72,0.20901815456721623,-560.38,0.2383832908635964,-354.59,0.2905337584939263,-568.82,0.19371156729268074,-565.88,0.192688175364913,-283.57,0.2601651686725769,187.67,0.4599394526260314,-572.92,0.19377891414389403,-564.03,0.23022000268454842,-561.65,0.2725397553661659,-564.68,0.21105171764818054,-566.51,0.23226517105084168,-567.66,0.20054872033273466,-563.08,0.24616539268262355,-563.16,0.25084471808963427,-580.92,0.18480467402007006,-289.72,0.21181027134148084,-564.83,0.24257585362987283,-568.33,0.20362463796470098,-563.81,0.25826888213181237,-247.89,0.35441496426491637,-339.88,0.3248341950842887,-567.19,0.21148789899012493,-228.21,0.1941829771684428,-575.96,0.1682625002418714,-565.14,0.22448028337441361,-569.79,0.17459252852393808,-564.39,0.21149734412592874,-565.58,0.21334787162115265,-565.84,0.21554627860482556,-567.44,0.23509752453544122,-565.08,0.25466554171740496,-253.22,0.20466340093344265,-564.39,0.24028704295171438,-555.05,0.203912826617352,-238.6,0.2434388968793093
580,-564.66,0.23683655534244757,-261.18,0.366280346117576,-556.59,0.21642555333629454,-563.82,0.27155193492664154,-569.39,0.21075095524607312,-560.13,0.23394018350242018,-354.76,0.30072969628670526,-570.45,0.20558090565328113,-565.75,0.212082044818487,-283.49,0.25859200141506533,189.59,0.46100366014671074,-574.46,0.19280132910200665,-565.83,0.24169961925106825,-561.57,0.2594057317758861,-564.56,0.218142396273652,-568.22,0.2267543775832923,-569.37,0.19894490936039055,-563.13,0.2472207043374895,-563.12,0.2537892227741431,-582.68,0.18516492147632369,-289.55,0.21073412927044455,-564.83,0.24500979466431083,-570.0,0.18988965893106663,-563.81,0.26318955699091634,-247.89,0.35453727565845966,-340.5,0.32479025163395925,-567.19,0.24534145763672116,-228.21,0.19949575370958272,-577.68,0.16450919442113263,-566.77,0.22285337537449348,-569.83,0.1702201658953777,-566.22,0.2051616028630572,-565.41,0.23849945642208614,-565.75,0.22181725838194805,-569.2,0.2381841923513307,-566.83,0.237139157711526,-253.3,0.2069383631978583,-564.43,0.23656931222959432,-556.76,0.2315349476249053,-238.6,0.2431310919343175
581,-564.41,0.23507605395650238,-261.09,0.3655617498797243,-556.34,0.21079185716851648,-564.53,0.2723084797620333,-570.14,0.20842335627356187,-560.0,0.22813830973375268,-354.93,0.30187518668901314,-571.2,0.20577871202568604,-565.54,0.21363683233853395,-283.49,0.2614427874362498,190.72,0.46116232399294277,-575.17,0.19319737841324341,-566.55,0.24240069240430337,-561.45,0.2617810084395845,-564.48,0.21791233595381818,-568.93,0.22757317592784343,-570.12,0.19944168493641545,-562.83,0.24621873122334975,-563.0,0.25820022422969424,-583.43,0.1850754522484026,-289.51,0.21107709169325672,-564.58,0.2706174891804911,-570.75,0.1900048488428524,-563.48,0.2689351443461551,-247.93,0.3525152505869677,-340.21,0.3261234548137426,-567.03,0.22829300485306142,-228.17,0.19904942249989505,-578.39,0.16517322399150677,-567.48,0.22343481229310685,-569.54,0.17172367708829464,-566.89,0.20906776386089743,-565.29,0.22192390034439996,-565.55,0.22139548638793577,-570.03,0.2388253868801346,-567.59,0.2384444626423098,-253.43,0.2069274410152761,-564.05,0.24495154389809098,-557.51,0.23233380775079315,-238.43,0.24631638539879025
582,-564.11,0.23451406012446796,-261.13,0.3638989973092328,-556.01,0.1965011764898525,-564.48,0.2742720069833238,-570.14,0.20986112426121867,-559.63,0.22620888478541956,-354.59,0.32649090761513544,-571.24,0.19702162606149623,-565.2,0.22620201442409868,-283.36,0.2556635010096694,192.76,0.45236263742269966,-575.13,0.19638690850456508,-566.38,0.2231214892258877,-561.07,0.26639409664286373,-563.98,0.22367740947315462,-568.8,0.21910558457132584,-569.96,0.1995398179783297,-562.42,0.2436762033060586,-562.62,0.2627552082642911,-583.38,0.19132714190757344,-289.47,0.2106971958840707,-564.21,0.27745226250302485,-570.62,0.199399282195444,-563.23,0.2703288420540786,-247.72,0.3533271750976461,-339.88,0.3209558586338015,-566.61,0.21514785730017877,-228.25,0.203686289518953,-578.3,0.16638326097114384,-567.48,0.23521584488293074,-569.2,0.19891260283303408,-566.81,0.21534214384708467,-565.0,0.22349171058257133,-565.21,0.22766409331376974,-569.82,0.2371544927374312,-567.42,0.2548533477681201,-253.39,0.20730553986918177,-563.8,0.2500545644930776,-557.43,0.21110471674418346,-238.39,0.24449863033996722
583,-564.62,0.2315963666575971,-261.05,0.3530310476139461,-556.51,0.1820858967751231,-562.94,0.2710270573304334,-568.55,0.23062662911370646,-560.13,0.22718657977892198,-354.76,0.32721699746127736,-569.7,0.19440010277423647,-565.58,0.2324690644261056,-283.45,0.2563893229867534,193.39,0.4522348478760668,-573.63,0.2033882614740235,-564.95,0.24426432188822178,-561.4,0.26745472137579246,-564.56,0.21857009290610452,-567.38,0.24300957177896287,-568.41,0.22419105144005158,-562.88,0.25061205740460857,-563.04,0.26302083035141843,-581.72,0.18158837359869978,-289.43,0.21061372479053214,-564.67,0.28420709073722905,-569.12,0.22642310934525361,-563.69,0.2615290655699498,-247.81,0.33934267785199423,-339.42,0.314867750785654,-567.15,0.22048805893845938,-228.25,0.20212828113497355,-576.8,0.1663497865282269,-565.97,0.25045877838689945,-569.62,0.22479135089262975,-565.26,0.22493292733699993,-565.45,0.22958772862071297,-565.63,0.23051434430524292,-568.45,0.24671436511238853,-565.87,0.25885276481868763,-253.43,0.20721777508890038,-564.22,0.2515030401087471,-555.84,0.22231144838897682,-238.35,0.24423657350892625
584,-564.82,0.22244814591276255,-260.93,0.3520520782944561,-556.76,0.19226782296659334,-562.23,0.2532282229714856,-567.72,0.2490218243091002,-560.42,0.23271753096874598,-354.88,0.3279535841607537,-568.9,0.19201859499250662,-565.92,0.2344544120920416,-283.32,0.26406699893333235,178.9,0.4566475799336155,-572.88,0.20273249449569397,-564.2,0.23953606770907557,-561.82,0.25554244964541273,-564.81,0.22100501934212355,-566.55,0.26914113845034543,-567.54,0.23058760923416255,-563.25,0.24380457593827562,-563.33,0.2519263423483119,-581.13,0.1945577613442786,-289.47,0.20804115076340363,-565.0,0.28833453207116677,-568.41,0.23523733058951468,-563.89,0.2820170224062635,-247.76,0.3431381481893294,-339.54,0.31143443406751,-567.28,0.23183301988643853,-228.25,0.20212754218793383,-576.01,0.16552217317087842,-565.22,0.25936837906638954,-570.0,0.23024241952545674,-564.51,0.22336744750654255,-565.75,0.23759827700322095,-566.05,0.23146968642962557,-567.65,0.262739787867346,-565.08,0.25725361245880873,-253.55,0.20713941269422007,-564.55,0.24346546734014599,-555.01,0.220778857830112,-238.31,0.24398907521444332
585,-564.53,0.22036589628078346,-260.93,0.3512690979534448,-556.39,0.19556616706638735,-563.69,0.2595547013163677,-569.26,0.24391594354661977,-560.04,0.2277628468395958,-354.8,0.3245251325547302,-570.45,0.1964212708419476,-565.75,0.24061299747454568,-283.36,0.2680159407744943,169.18,0.5004716042617497,-574.38,0.20137536056652,-565.75,0.24416341770980468,-561.49,0.2539763152984201,-564.48,0.22995690701031302,-568.05,0.25984647002621714,-569.21,0.2268499880266932,-562.88,0.22915867844985527,-563.08,0.22916881876053713,-582.59,0.19927203319394496,-289.3,0.20349352159061213,-564.62,0.28474139404606397,-569.95,0.2326756562532652,-563.64,0.24753525709649293,-247.76,0.3422354938089992,-339.79,0.311799419412627,-567.03,0.2243699143441537,-228.17,0.2069419129369549,-577.51,0.1643915203993061,-566.68,0.25816056851132146,-569.66,0.2529174538596981,-566.01,0.2251262685614861,-565.41,0.2533639701682029,-565.71,0.23263566019997606,-569.07,0.2557404771641057,-566.63,0.25526056313992734,-253.6,0.21020954318094295,-564.26,0.24464679440331538,-556.68,0.21895333781840826,-238.26,0.24377252577387368
586,-565.03,0.21996773251089707,-260.93,0.3504541989131591,-556.93,0.19516032479303377,-564.57,0.25975374895695313,-570.05,0.2469362675658059,-560.5,0.22944400058701098,-354.93,0.32470945470698276,-571.16,0.1918952108617914,-566.05,0.22783045135856442,-283.24,0.2788591131824297,160.12,0.48921687285835946,-575.13,0.2018996996944508,-566.5,0.23909920222298325,-561.99,0.2483323657488854,-564.89,0.23125855740693152,-568.89,0.2608565698086089,-570.12,0.2270277898460521,-563.42,0.2293583900999152,-563.5,0.23311519142671897,-583.34,0.19922584312059163,-289.26,0.20344182956469892,-565.04,0.28145182986730266,-570.75,0.23365846822013014,-564.06,0.24900392376611627,-247.76,0.3402103603436401,-339.71,0.3113554517737518,-567.61,0.22844241200234439,-228.13,0.20345641927776978,-578.26,0.16488162074133772,-567.48,0.258152608788337,-570.12,0.25538943302140793,-566.85,0.22571007757946726,-565.87,0.25444769848335425,-566.05,0.23167239692677769,-569.91,0.2563778863460922,-567.46,0.25575839275225226,-253.72,0.21347798859380107,-564.68,0.23066654291163557,-557.3,0.21902312286646883,-238.31,0.23667506033359798
587,-564.53,0.21825020786302324,-260.88,0.34253189802514994,-556.51,0.18493805712533903,-564.53,0.2550034728950942,-570.05,0.2508649693902492,-560.09,0.2312492200682095,-354.72,0.30808325523602725,-571.28,0.19250334543439707,-565.67,0.23689982356535932,-283.2,0.2937254606369934,165.72,0.5011643713630858,-575.17,0.19473315368497798,-566.42,0.23581630625955688,-561.49,0.24080917207444802,-564.43,0.22395770195477843,-568.89,0.26061442584999606,-570.08,0.23194321051625827,-562.83,0.22476136892994267,-563.08,0.2199535480549174,-583.43,0.1945239259705682,-289.3,0.20450650248981095,-564.62,0.2757144326079061,-570.75,0.2597516743697875,-563.64,0.23988373426199727,-247.76,0.3393033881484793,-340.0,0.3119685013303477,-567.07,0.22293051776282166,-228.25,0.20824672873513422,-578.3,0.16558961236865505,-567.52,0.254196152928422,-569.62,0.24797474707770195,-566.93,0.22017268804340356,-565.41,0.2419589800183215,-565.63,0.22948478130487243,-569.91,0.2644828461893557,-567.46,0.2641158694345713,-253.85,0.22991941767463409,-564.26,0.23402035818417918,-557.43,0.22003311114782853,-238.1,0.23643408624316686
588,-564.2,0.22138046831381114,-260.88,0.34176999317991497,-556.18,0.17845442906805836,-562.27,0.252072584399252,-567.84,0.26171787969265325,-559.75,0.22859884153771773,-355.05,0.3078328712060059,-568.99,0.20712396324877302,-565.29,0.23720210000671887,-283.24,0.29445584923156687,176.28,0.4767105013642146,-572.92,0.20861438065132432,-564.28,0.23679888562531903,-561.24,0.24580850864653048,-564.23,0.22580561410674432,-566.68,0.25524291918837483,-567.75,0.25905842841116317,-562.63,0.22780122707067862,-562.75,0.22146454564703155,-581.09,0.22031010282109786,-289.26,0.20499659347490443,-564.42,0.2544195808998593,-568.41,0.27017826321228144,-563.35,0.2418020356660847,-247.72,0.33886236391295144,-339.96,0.3212494672422116,-566.73,0.2313289117992293,-228.17,0.21391497229296424,-575.92,0.16930377951271375,-565.18,0.24354583265046775,-569.29,0.235054103990183,-564.6,0.21891709187833908,-565.08,0.2536379732842873,-565.34,0.24029010510773346,-567.61,0.2601463393491606,-565.17,0.2532752518092791,-253.97,0.22873773558544225,-563.93,0.23077973955708464,-555.17,0.21004607772030948,-238.1,0.23630071723820223
589,-564.78,0.22151724534002232,-260.76,0.3406631852969818,-556.68,0.1792159334836781,-562.36,0.24971914646009857,-567.97,0.26615049925115725,-560.34,0.2288075610235981,-354.59,0.3058462305726055,-569.11,0.2108409364210358,-565.84,0.23723672900604698,-283.24,0.2905740504354316,181.33,0.4568184636965531,-573.04,0.23493815136181617,-564.37,0.2235443680935117,-561.65,0.2462816951010992,-564.64,0.22625283949858455,-566.8,0.24386548214545906,-567.87,0.25400049866552166,-563.13,0.22971964323196234,-563.25,0.22335093985079763,-581.3,0.21621193914107173,-289.26,0.22622411424001346,-564.96,0.2547560773012834,-568.58,0.26456345466211645,-563.81,0.2361988000257086,-247.64,0.3385756722644139,-340.04,0.31985871457001525,-567.23,0.23226290224188184,-228.17,0.21509158886176377,-576.17,0.17193649332387648,-565.35,0.2390774640148244,-569.83,0.23534530799664596,-564.8,0.21927667797984018,-565.62,0.25881795515853373,-565.92,0.2403035517167269,-567.82,0.2569690537383426,-565.25,0.25257088481424816,-254.14,0.23006733702494025,-564.47,0.22944789076256908,-555.34,0.21837123910117193,-237.93,0.23611678132801295
590,-564.45,0.217154455584743,-260.8,0.339677866742673,-556.3,0.19186420377899113,-564.53,0.2520940364788358,-570.09,0.2620176107259449,-559.92,0.23057363764365987,-354.76,0.3037332145140196,-571.16,0.2068753304695903,-565.5,0.22777435538206672,-283.16,0.3071665824154722,185.75,0.45057745821543604,-575.13,0.20689765994198128,-566.42,0.23666532463658232,-561.45,0.2529694582516584,-564.39,0.22311838071240808,-568.8,0.254694663869661,-570.0,0.25489634748505197,-562.83,0.2366703530256838,-562.95,0.23724176678900805,-583.47,0.2209495872122495,-289.22,0.22339342784325292,-564.62,0.2583859876082282,-570.71,0.26961281378634794,-563.52,0.2379598337145361,-247.64,0.3384076630934896,-339.79,0.28430816137025483,-566.94,0.2196007406600694,-227.96,0.21617383239841986,-578.26,0.16788284767008954,-567.43,0.244302197165028,-569.5,0.22940946225579223,-566.85,0.21845117100102263,-565.33,0.2484161099603593,-565.59,0.23423483901091025,-569.95,0.2538409105063727,-567.54,0.2532936717236985,-254.1,0.23053072472141345,-564.05,0.2237896156303707,-557.39,0.21819865384814674,-238.01,0.23601119915550717
591,-564.2,0.21752341630925184,-260.68,0.3353273435497435,-556.18,0.20454306947809636,-564.53,0.2486972562624128,-569.97,0.26483302219510585,-559.75,0.23949634821517707,-355.3,0.30364934267049265,-571.07,0.20445440439643148,-565.29,0.2216766189986154,-283.11,0.30656005228428534,188.46,0.45070053916889596,-575.13,0.23839313619902475,-566.34,0.22354496252116285,-561.11,0.26091793222563875,-564.14,0.24933168756293944,-568.68,0.24411764066078417,-569.87,0.2538808872158289,-562.58,0.24225664582460654,-562.66,0.2380488655993978,-583.3,0.2162174527253954,-289.26,0.22427943796226207,-564.33,0.2412493380019449,-570.54,0.26452786926614513,-563.31,0.2403348146651217,-247.64,0.33827309071065226,-340.3,0.28364047126808867,-566.78,0.21851358179180708,-228.0,0.21166975952850542,-578.26,0.16754533505877076,-567.39,0.23935504865832744,-569.29,0.24694540385864205,-566.72,0.2193116812877285,-565.16,0.24595950609575054,-565.38,0.24454325204504426,-569.82,0.25685216845328984,-567.29,0.25261390914987525,-253.97,0.23013621037492954,-563.85,0.22231673184818637,-557.18,0.21828940568413496,-237.97,0.23585074594010375
